"gen_model","fit_model","K_true","K_hat","K_p.mean","hierch","kappa_mean","kappa_var","psi_mean","psi_var","rate_kap","ari","vi","elpd","looic","pk_bad","time","seed","thetaW_block_model_mean","thetaW_block_model_lo","thetaW_block_model_hi","thetaW_block_model_ess","thetaW_block_model_mcse","thetaS_block_model_mean","thetaS_block_model_lo","thetaS_block_model_hi","thetaS_block_model_ess","thetaS_block_model_mcse","thetaW_block_emp_mean","thetaW_block_emp_lo","thetaW_block_emp_hi","thetaW_block_emp_ess","thetaW_block_emp_mcse","thetaS_block_emp_mean","thetaS_block_emp_lo","thetaS_block_emp_hi","thetaS_block_emp_ess","thetaS_block_emp_mcse","thetaW_item_emp_mean","thetaW_item_emp_lo","thetaW_item_emp_hi","thetaW_item_emp_ess","thetaW_item_emp_mcse","thetaS_item_emp_mean","thetaS_item_emp_lo","thetaS_item_emp_hi","thetaS_item_emp_ess","thetaS_item_emp_mcse","bar_rho_model_mean","bar_rho_model_lo","bar_rho_model_hi","bar_rho_model_ess","bar_rho_model_mcse","thetaW_block_model_all_mean","thetaW_block_model_all_lo","thetaW_block_model_all_hi","thetaW_block_model_all_ess","thetaW_block_model_all_mcse","thetaS_block_model_all_mean","thetaS_block_model_all_lo","thetaS_block_model_all_hi","thetaS_block_model_all_ess","thetaS_block_model_all_mcse","thetaW_block_emp_all_mean","thetaW_block_emp_all_lo","thetaW_block_emp_all_hi","thetaW_block_emp_all_ess","thetaW_block_emp_all_mcse","thetaS_block_emp_all_mean","thetaS_block_emp_all_lo","thetaS_block_emp_all_hi","thetaS_block_emp_all_ess","thetaS_block_emp_all_mcse","thetaW_item_emp_all_mean","thetaW_item_emp_all_lo","thetaW_item_emp_all_hi","thetaW_item_emp_all_ess","thetaW_item_emp_all_mcse","thetaS_item_emp_all_mean","thetaS_item_emp_all_lo","thetaS_item_emp_all_hi","thetaS_item_emp_all_ess","thetaS_item_emp_all_mcse","prem_block_model_avg","prem_block_emp_avg","prem_item_emp_avg","coverage_block_model_avg","coverage_block_emp_avg","coverage_item_emp_avg","transitive_triads_mean","transitive_triads_lo.2.5.","transitive_triads_hi.97.5.","cycle_mass_weighted_mean","min_backward_weight_mean","min_backward_weight_norm_mean","hierarchy_energy_mean","hierarchy_energy_lo.2.5.","hierarchy_energy_hi.97.5.","curl_energy_mean","p_post_wst","p_prior_wst","bf_wst_0","log_bf_wst_0","p_post_sst","p_prior_sst","bf_sst_0","log_bf_sst_0","bf_sst_wst","log_bf_sst_wst","bf_prior_mc","violation_rate_mean","violation_rate_lo.2.5.","violation_rate_hi.97.5.","violation_count_mean","cross_mass_mean","n_draws_K_match","violation_rate_zhat","violation_count_zhat","rep_id"
"WST","WST",8,6,7.73377777777778,"medium",0.75,0.2025,0.7,0.09,0.75,0.764342323782295,0.783007499855769,-2585.82701537102,5171.65403074203,0.0271186440677966,1018.497,1207,1,1,1,0,NA,0.24695885509839,0.0625,0.5,363.570522558405,0.00580955637521079,0.995596848531905,0.928571428571429,1,519.555759115598,0.00102972901020201,0.24516697012611,0.125,0.4,257.295837277498,0.00457710429857926,0.876510601528241,0.705882352941177,1,645.000000000001,0.00324866788473195,0.461020465928847,0.176470588235294,0.704524886877828,645,0.00522270779079183,0.634148365257524,0.597862105696202,0.668349545811275,446.071173662721,0.000846968197331105,0.847596899224806,0.5,1,644.999999999999,0.00581976373611024,0.211550387596899,0.05,0.4,382.181779622939,0.00529723818464704,0.890852713178295,0.5,1,175.176561492961,0.0116574818680441,0.216124031007752,0.1,0.35,437.25996788536,0.00300765566405349,0.673720930232558,0.5,0.9,644.999999999999,0.00392128166792581,0.354186046511628,0.15,0.55,645,0.00430652352996003,16.9519379844961,17.8821705426357,15.3782945736434,0.847596899224806,0.894108527131783,0.768914728682171,1,1,1,0,0,0,0.704463780876191,0.592466092129384,0.833578252315235,1.0824133816756,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.334116902868912,0.320997510115157,0.36689396881397,381.980222222222,1143.47333333333,645,0.322609472743521,361,3
"WST","SST",8,7,6.30666666666667,"medium",0.75,0.2025,0.7,0.09,0.75,0.536373085718245,1.25150829199704,-2585.93463602986,5171.86927205973,0.0101694915254237,2404.09,1208,1,1,1,0,NA,1,1,1,0,NA,0.987679153522233,0.896551724137931,1,267.880884431382,0.00186494632479163,0.271177331760196,0.12,0.433333333333333,776.051350589411,0.00292522828556396,0.878203633182538,0.746296296296296,1,1105.00000000001,0.00193244940737585,0.502741683267335,0.307692307692308,0.681818181818182,1105,0.00294845485227543,0.672600111777606,0.643800056997561,0.70002584479863,1105,0.000430687817136901,1,1,1,0,NA,1,1,1,0,NA,0.832889463477699,0.6,1,659.220559724695,0.00420255954809601,0.228493859082094,0.0857142857142857,0.371428571428571,800.361041378843,0.00255879454071151,0.661538461538462,0.514285714285714,0.8,1105.00000000001,0.00236093902094335,0.378332255979315,0.228571428571429,0.542857142857143,1303.08274112322,0.00222066696217527,35,29.4904977375566,26.3638009049774,1,0.842585649644473,0.753251454427925,1,1,1,0,0,0,0.794840348367337,0.77480084485748,0.824114666002565,0.461155526697105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.324670728528996,0.319628080435326,0.33407777844204,364.647333333333,1123.14844444444,1105,0.330373001776199,372,3
"WST","DC-SBM",8,5,5.44711111111111,"medium",0.75,0.2025,0.7,0.09,0.75,0.730209983754838,1.19023734544765,-2612.56958367087,5225.13916734174,0.0440677966101695,202.14899999999,1209,0.756694599160353,0.25,1,2847.00000000001,0.00440521019820518,0.188881362169033,0,0.5,2643.59110516823,0.00268365948202414,0.996245003094318,1,1,1351.51027806871,0.000825144331869265,0.19634703196347,0,0.333333333333333,1693.71075865259,0.00205266194445488,0.908913866448113,0.666666666666667,1,2107.54766541061,0.00238163660777038,0.435208601646958,0,0.8,1738.86344449785,0.00399458327556181,0.627199549143261,0.56864189193927,0.676556246321804,1977.47640249256,0.0006040662154272,0.527678257815244,0.1,1,2255.08003156008,0.00528938409500416,0.137197049525817,0,0.4,2396.4788532418,0.00219400038263092,0.731225851773797,0.4,1,1103.70806115556,0.00392834816350583,0.145451352300667,0,0.3,1275.44924691004,0.00182565382330438,0.635335440814893,0.4,0.9,2084.64271169127,0.00322341751784034,0.306076571829996,0,0.6,1919.57039429164,0.00285868522942933,6.7583421145065,7.33368458025992,7.03020723568669,0.67583421145065,0.733368458025992,0.703020723568669,0.811064278187566,0.6,1,0.3685535697041,0.271116201652362,0.0399663361887741,0.683186775757741,0.248781365254781,0.87916414296294,2.08346405249647,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3936376793565,0.365851056331824,0.417985537946306,413.067777777778,1049.84155555556,2847,0.441747572815534,455,3
"WST","WST",8,7,7.21311111111111,"strong",0.75,0.2025,1.3,0.09,0.75,0.952561330784212,0.583160164228855,-2436.37882831845,4872.7576566369,0.00677966101694915,925.273000000001,1208,1,1,1,0,NA,0.363567007931178,0.2,0.542857142857143,736.608123224439,0.00322438355062689,0.998526926517324,1,1,454.749113217193,0.000507880558215285,0.35720282048654,0.257142857142857,0.514285714285714,345.733939363158,0.00374129660517166,0.91105013300653,0.8125,1,1396.18902315299,0.00127672874095528,0.491423189462287,0.32258064516129,0.666666666666667,1168.1178477327,0.0028552834011858,0.698277164802221,0.661081618578166,0.731938973633487,1617.66567653536,0.000464266839361973,0.905919634934719,0.714285714285714,1,1552.91939478209,0.00266854455157752,0.329471415895551,0.171428571428571,0.514285714285714,969.211388719337,0.00282615666258952,0.982304474584865,0.857142857142857,1,153.741189168386,0.00453470281634726,0.350462669539866,0.228571428571429,0.485714285714286,618.819081072507,0.00264807665998151,0.769070858156927,0.6,0.885714285714286,1762.23343319258,0.0016932593044919,0.415299784510077,0.257142857142857,0.571428571428571,1430.26635980709,0.00239214850834178,31.7071872227152,34.4228039041704,29.5519077196096,0.905919634934719,0.983508682976296,0.844340220560274,1,1,1,0,0,0,0.786901513779897,0.679178867199862,0.880216016545942,1.41531130407362,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.206878234188114,0.197430407247844,0.225466326991698,213.379111111111,1031.42955555556,2254,0.201720841300191,211,3
"WST","SST",8,7,7.07022222222222,"strong",0.75,0.2025,1.3,0.09,0.75,0.952561330784212,0.381297342642959,-2420.30510359611,4840.61020719221,0.0175141242937853,2477.519,1209,1,1,1,0,NA,1,1,1,0,NA,0.999809705588558,1,1,953.869086813191,0.000108533190914805,0.336397290060149,0.257142857142857,0.457142857142857,897.673992060702,0.00218931828425772,0.908189911591743,0.848310023310023,0.967741935483871,2572.32352347222,0.000687817130572392,0.47421432452728,0.344827586206897,0.64,1558.40682580423,0.00204816353579972,0.797280738094097,0.771440243274481,0.822258346438454,2809.15928524436,0.000241532401633424,1,1,1,0,NA,1,1,1,0,NA,0.995692366339464,0.857142857142857,1,295.723089093154,0.00152104862333889,0.33458496140284,0.257142857142857,0.457142857142857,1060.34124499172,0.00194842522298584,0.761021633469932,0.657142857142857,0.885714285714286,2889.61810181763,0.00104874804287879,0.397550748117793,0.285714285714286,0.542857142857143,1938.24740137299,0.0016412825656546,35,34.8549032688459,29.3292194796531,1,0.995854379109883,0.83797769941866,1,1,1,0,0,0,0.781835719322151,0.769519414834954,0.797645622036587,1.74911444423919,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.198209355973523,0.194363459669582,0.203610832497492,203.797111111111,1028.11555555556,2998,0.196342637151107,204,3
"WST","DC-SBM",8,7,6.70866666666667,"strong",0.75,0.2025,1.3,0.09,0.75,0.952561330784212,0.559265836282257,-2421.43707575001,4842.87415150002,0.0141242937853107,241.054999999993,1210,0.976767830854944,0.857142857142857,1,2525.06497486632,0.000930477222653184,0.333306970058831,0.178571428571429,0.485714285714286,1819.66501496734,0.00188111786444477,0.999439284109273,1,1,1175.68899001424,0.000219278217128871,0.31395101377773,0.228571428571429,0.433333333333333,99.1451798995366,0.00538856556916701,0.896961905112293,0.8125,0.989705882352944,1668.95409216808,0.00112020326745921,0.441672630927135,0.266666666666667,0.654708222811671,1210.78230919644,0.00300740180686427,0.762173481240391,0.712505383630689,0.799579582464294,2075.15681787135,0.000500517944294662,0.902406805103828,0.628571428571429,1,2855.00000000003,0.00215734916498279,0.307060295221416,0.142857142857143,0.457142857142857,2194.6038915682,0.0016814766762826,0.994836127095322,0.857142857142857,1,157.347960568399,0.00247388342545055,0.312074055541656,0.228571428571429,0.428571428571429,142.768893986251,0.0042843089107678,0.767925944458344,0.657142857142857,0.885714285714286,2204.61559654457,0.00122599385208881,0.377683262446835,0.228571428571429,0.542857142857143,1027.193197963,0.00281007603230365,32.2914185639229,34.8357267950963,29.9817863397548,0.922611958969227,0.995306479859895,0.856622466850138,0.975411558669002,0.857142857142857,1,0.0741299316608669,0.113527011138084,0.00405246604216969,0.745058288587921,0.613109698485155,0.862147895113346,3.59336588104961,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.274696617029995,0.2607861936721,0.31237721021611,283.514888888889,1032.40488888889,2855,0.200961538461538,209,3
"WST","WST",8,7,7.48111111111111,"weak",1.5,0.81,0.2,0.09,1.5,0.773176310282739,0.732763102665738,-3712.1821444478,7424.36428889559,0.00790960451977401,1145.349,1209,1,1,1,0,NA,0.358951884459358,0.16,0.56,1106.73564181604,0.00306899702099265,0.777718938533265,0.555555555555556,0.942892156862745,1018.039874716,0.00294201792169705,0.35999644127187,0.157894736842105,0.583333333333333,779.206879689975,0.00399101915953219,0.824293615842012,0.611111111111111,1,1480.73818808654,0.00245259898379395,0.466175785725466,0.210526315789474,0.666666666666667,1472.64343970447,0.00287480653670781,0.580026830846057,0.556595445838496,0.60502031020619,1360.60298025506,0.000333196629822492,0.761470180305132,0.485714285714286,1,1384.97400055882,0.00366941632283595,0.273259361997226,0.114285714285714,0.457142857142857,1066.94632852221,0.00275221889478662,0.337253814147018,0.2,0.542857142857143,1023.23148171013,0.0028311518743062,0.151636615811373,0.0571428571428571,0.257142857142857,1178.33387565369,0.00129425083586044,0.467961165048544,0.285714285714286,0.714285714285714,1727.75468972474,0.00242015246549974,0.264008321775312,0.114285714285714,0.4,1561.75998333684,0.00191620373175993,26.6514563106796,15.1844660194175,19.8296116504854,0.761470180305132,0.433841886269071,0.566560332871012,1,1,1,0,0,0,0.751773668354621,0.605693215131276,0.873355831846755,0.367199913794894,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.403484024421415,0.397415033206099,0.418313033260888,875.451555555556,2169.814,2060,0.422917625402669,919,3
"WST","SST",8,4,4.69333333333333,"weak",1.5,0.81,0.2,0.09,1.5,0.759150904885018,1.16124421750087,-3787.74203222432,7575.48406444864,0.00847457627118644,2951.155,1210,1,1,1,0,NA,1,1,1,0,NA,0.955284552845528,0.5,1,1763.00000000002,0.00338066116297979,0.575770467006996,0.25,1,162.457738750335,0.0157641060168527,0.824085243264978,0,1,1657.99999999997,0.00687145636080481,0.397165259348613,0,1,733.217676644254,0.0136478603238441,0.580382055383156,0.550165496093289,0.606826053198392,237.477448531062,0.000923806673515648,1,1,1,0,NA,1,1,1,0,NA,0.854861503674392,0.25,1,390.484464358455,0.0129021126058871,0.487139626907858,0.25,0.75,1582.40776625331,0.00361297215317323,0.376059920859243,0,0.75,1769.00000000001,0.00515580407032923,0.189796495195025,0,0.5,863.26890902676,0.0063909201322259,4,3.59072922555116,1.87394007914076,1,0.89768230638779,0.468485019785189,1,1,1,0,0,0,0.872475727571618,0.839856772324901,0.92627888600842,0.0873635033205567,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.415363008238897,0.405902273826802,0.43767843495079,845.720888888889,2036.43777777778,1769,0.415369161225515,827,3
"WST","DC-SBM",8,6,6,"weak",1.5,0.81,0.2,0.09,1.5,0.766962722575686,0.913408778353568,-3725.33032841518,7450.66065683035,0.00338983050847458,218.587,1211,0.786798227206234,0.5,1,4493,0.00203157194132935,0.35652211904646,0,0.75,3766.95519941204,0.00302693832316217,0.822967731179496,0.666666666666667,1,2361.52418944295,0.00178033327749591,0.367778152076681,0.125,0.666666666666667,2319.17898312137,0.00280938228753574,0.811585419047184,0.555555555555556,1,3651.17310778104,0.00199095478843566,0.49941032203091,0.2,1,2128.48194266273,0.00360857380583867,0.551100799804543,0.515960353629231,0.587845917202723,3608.01566029899,0.000310648600380925,0.336244444444444,0.1,0.65,3782.89731935302,0.00226468768998881,0.148944444444444,0,0.3,3581.39785749568,0.00137600157118069,0.334222222222222,0.15,0.55,806.741836804971,0.00407412563182948,0.147688888888889,0.05,0.25,845.507355959884,0.00214033483567435,0.427544444444444,0.25,0.65,1650.55034757403,0.00279999735872031,0.258666666666667,0.1,0.45,2982.45727377205,0.00162339161310048,8.62377777777778,8.18622222222222,10.5866666666667,0.431188888888889,0.409311111111111,0.529333333333333,0.764844444444444,0.7,0.85,0.328278978502831,1.0652133258497,0.159796955866889,0.455416719744594,0.183840497849094,0.748466531211925,0.79330278300398,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.420220280158518,0.413694606137651,0.424242424242424,895.866888888889,2131.88133333333,4500,0.401493930905696,860,3
"WST","WST",8,8,8.24511111111111,"medium",1.5,0.81,0.7,0.09,1.5,1,0,-3807.20677602768,7614.41355205537,0.0107344632768362,1307.65000000001,1210,1,1,1,0,NA,0.402230154569175,0.272727272727273,0.545454545454545,2451.23324712404,0.0013870789306132,0.86536240852976,0.857142857142857,0.944444444444444,387.515918612175,0.00129652002995686,0.340446250313816,0.285714285714286,0.361111111111111,1028.06271395407,0.00058603061883772,0.920418455139911,0.771428571428571,0.941176470588235,634.431265858505,0.00191846856129684,0.531261014143417,0.34375,0.558823529411765,843.831326961955,0.00222753083413745,0.623896931356754,0.600605001649234,0.646739152059323,3234,0.000207089138122981,0.811732485201873,0.589285714285714,1,2913.48874691484,0.00201010273756605,0.32625452778514,0.196428571428571,0.464285714285714,2206.58377364518,0.00147301388850414,0.544250817210001,0.535714285714286,0.610267857142852,245.01987624266,0.00254380115263494,0.213816370704126,0.178571428571429,0.25,517.886355833666,0.000601350395101393,0.562643563919074,0.482142857142857,0.589285714285714,1255.3011833865,0.000903108469714459,0.324531760756251,0.214285714285714,0.339285714285714,1106.46108774068,0.00112936836796188,45.4570191713049,35.1960420531849,34.2467532467532,0.811732485201873,0.628500750949731,0.611549165120594,1,1,1,0,0,0,0.754407191605537,0.632243674681146,0.854959219156524,0.618256108678295,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35378868678693,0.351285189718482,0.364759160148209,861.022,2433.74755555556,3234,0.351973684210526,856,3
"WST","SST",8,6,6.07577777777778,"medium",1.5,0.81,0.7,0.09,1.5,0.828985507246377,0.580075445020235,-3898.75537524598,7797.51075049195,0.0305084745762712,3176.69,1211,1,1,1,0,NA,1,1,1,0,NA,0.946226149611038,0.941176470588235,1,1149.10233458073,0.000492865366412539,0.301011436601362,0.235294117647059,0.444444444444444,588.732774546673,0.00141442739005144,0.907215901257483,0.75,0.928571428571429,1816.87149983073,0.00134038501505088,0.435123285310806,0.333333333333333,0.583333333333333,1823.82010426423,0.00120614354433308,0.635775389908158,0.615700988916022,0.656155868602415,4333.88771669072,0.000157680342629739,1,1,1,0,NA,1,1,1,0,NA,0.784901819923372,0.65,0.8,256.696464003094,0.00343095545313112,0.249329501915709,0.2,0.3,2031.50509501613,0.000678373538530433,0.625466954022989,0.45,0.65,1669.59704313444,0.00149330517413157,0.298443486590038,0.25,0.35,2021.6692180701,0.000629516553400334,20,16.6111111111111,13.7708333333333,1,0.830555555555555,0.688541666666667,1,1,1,0,0,0,0.822547043431353,0.793911996895449,0.857579829929627,0.25793598691072,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.364614848413654,0.360611510791367,0.368106617647059,804.557333333333,2206.61577777778,4176,0.385766092475068,851,3
"WST","DC-SBM",8,7,7.002,"medium",1.5,0.81,0.7,0.09,1.5,0.803391792737684,0.397161917305036,-3844.58742487289,7689.17484974578,0.0096045197740113,253.543000000005,1212,0.890070942116544,0.75,1,526.589920575976,0.00356762919694228,0.363013801258115,0.166666666666667,0.582236842105263,4490.99999999995,0.00160018881279315,0.816041517480084,0.772727272727273,0.967741935483871,25.2649952284124,0.0114401972651075,0.341805024727761,0.222222222222222,0.391304347826087,92.7206676701934,0.00406576271739316,0.791417045149649,0.76,0.952380952380952,347.727288764912,0.00299199554964436,0.507196995628491,0.304347826086957,0.619047619047619,86.1759319993419,0.00682725521571325,0.630360732524291,0.590354141614729,0.666553131397634,2434.14235813243,0.000398841253466898,0.538117504850972,0.257142857142857,0.857142857142857,415.964550362572,0.00750601564929688,0.219257562744537,0.0857142857142857,0.4,3067.97800159793,0.00154028563710024,0.578776600820689,0.485714285714286,0.857142857142857,11.9445706490399,0.0282808958176289,0.239195852021503,0.171428571428571,0.285714285714286,77.4568880763057,0.00274364810356924,0.538620097337532,0.457142857142857,0.628571428571429,88.5603671119091,0.00395705994773174,0.345249228615962,0.2,0.371428571428571,61.7143210460264,0.00546192739840085,21.0765976397239,24.7069694945446,23.8670674682699,0.602188503992111,0.705913414129847,0.681916213379139,0.889009765562872,0.771428571428571,1,0.216631790414773,1.81484910388053,0.116890638253016,0.727021967311149,0.562791360236368,0.894715911633035,1.55234551450227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.413785027423888,0.376409387003371,0.419438444924406,959.348444444444,2318.93488888889,4491,0.371490280777538,860,3
"WST","WST",8,8,7.82266666666667,"strong",1.5,0.81,1.3,0.09,1.5,1,0,-3568.15996263098,7136.31992526196,0.00282485875706215,1238.91100000001,1211,1,1,1,0,NA,0.433135215146709,0.303571428571429,0.568831168831168,3205.6368255065,0.00114700225646555,0.999994221089556,1,1,3392.99999999998,5.77891044422488e-06,0.341317822737701,0.339285714285714,0.375,204.984239929051,0.00091436694564268,0.955889428539269,0.933333333333333,0.957446808510638,276.972720480599,0.000634272659018844,0.487314944026155,0.48936170212766,0.48936170212766,240.467525530873,0.00111047529123502,0.737139783796254,0.71497859484726,0.757898561469825,3393,0.000187521374196052,0.970243358174393,0.892857142857143,1,1437.07828599587,0.00140136604541643,0.420403351437834,0.285714285714286,0.553571428571429,2774.00206364996,0.00128465541661831,0.998515851964128,1,1,313.371389818683,0.00070749862014697,0.340717232958612,0.339285714285714,0.357142857142857,376.620937403216,0.000558178442091968,0.801613616268789,0.785714285714286,0.803571428571429,334.03416797332,0.00089389752363508,0.408714369921266,0.410714285714286,0.410714285714286,242.558230375765,0.00106371664174683,54.333628057766,55.9171824344238,46.9584438549956,0.970243358174393,0.998521114900425,0.838543640267778,1,1,1,0,0,0,0.799947295212968,0.730767978799976,0.86233077870691,1.15675102283709,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.198518153966427,0.197722095671982,0.203606070149277,435.258,2192.52177777778,3393,0.197722095671982,434,3
"WST","SST",8,5,4.92488888888889,"strong",1.5,0.81,1.3,0.09,1.5,0.786946725396748,0.890578031212952,-3819.31386187374,7638.62772374748,0.0175141242937853,2887.433,1212,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,0.56994266994267,0.5,0.7,2441.99999999996,0.00125400981629034,0.894345481845482,0.75,1,2277.8887792984,0.00252743670625996,0.578627653627654,0.375,0.777777777777778,2239.95014533167,0.0038648369502221,0.789713321836593,0.771406803135473,0.80743515420607,2252.19507517037,0.000192606974516254,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,0.56994266994267,0.5,0.7,2441.99999999996,0.00125400981629034,0.768959868959869,0.6,0.9,2235.29377890034,0.00299938869412827,0.501678951678952,0.3,0.7,2223.50650580243,0.00382534288889572,10,10,8.54627354627355,1,1,0.854627354627355,1,1,1,0,0,0,0.814723587127547,0.804141431474492,0.828338209121801,1.6403314793721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.204731706304316,0.198908429351122,0.208413001912046,411.231777777778,2006.662,2442,0.233960443801254,485,3
"WST","DC-SBM",8,8,8,"strong",1.5,0.81,1.3,0.09,1.5,1,0,-3538.07144207799,7076.14288415598,0,279.418999999994,1213,0.999919579911737,1,1,3669.65876738967,2.3020767413973e-05,0.347424832261344,0.22,0.48,4209.42680136932,0.000993428181740106,1,1,1,0,NA,0.339333333333333,0.339285714285714,0.339285714285714,4499.99999999943,1.94295891610244e-05,0.957313118155063,0.957446808510638,0.957446808510638,2728.07034681998,5.03623820877813e-05,0.489376465479809,0.48936170212766,0.48936170212766,4500.00000000067,5.79204099490774e-06,0.790298208565243,0.762581744597075,0.813096890151854,4500,0.000191490275586801,0.964607142857143,0.803571428571429,1,4499.99999999978,0.000840047597412425,0.335198412698413,0.214285714285714,0.464285714285714,4300.33013119041,0.000996611121366175,1,1,1,0,NA,0.339333333333333,0.339285714285714,0.339285714285714,4499.99999999943,1.94295891610244e-05,0.80352380952381,0.803571428571429,0.803571428571429,3037.17577943778,1.67120529409311e-05,0.410761904761905,0.410714285714286,0.410714285714286,3037.17577943778,1.67120529409311e-05,54.022,56,47.004,0.964678571428571,1,0.839357142857143,0.999845238095238,1,1,0.00043469484858306,0.00103840040893777,2.66705053876486e-05,0.746344140756147,0.659056446505303,0.825287530493993,2.5447956919037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.197725850962566,0.197722095671982,0.197722095671982,434.002666666667,2194.972,4500,0.197722095671982,434,3
"WST","WST",8,8,8.10488888888889,"weak",3,3.24,0.2,0.09,3,0.95983844617898,0.144950518186559,-4950.01725174946,9900.03450349891,0.00621468926553672,1487.197,1212,1,1,1,0,NA,0.496883703736197,0.311111111111111,0.676470588235294,2669.67097312706,0.00178122453362823,0.942142661530358,0.80952380952381,0.967741935483871,451.281899139749,0.00205544990596353,0.622436857931483,0.523809523809524,0.703703703703704,641.499951551573,0.002310255944882,0.742309592555913,0.615384615384615,0.870967741935484,680.694883862392,0.00295041427775164,0.301485192457771,0.16,0.483870967741935,450.543323428498,0.00509625990864293,0.568309315052521,0.553587756695079,0.583669667579192,2377.68020077597,0.000159120995559484,0.731008579902549,0.5,1,2202.74917692507,0.00268651586235423,0.36374549819928,0.178571428571429,0.535714285714286,1907.64390059134,0.0021296683333535,0.41104530047313,0.303571428571429,0.535714285714286,703.598290587936,0.00228987321934366,0.272862086010875,0.196428571428571,0.357142857142857,244.19169915572,0.00329781239809447,0.354410881999859,0.285714285714286,0.482142857142857,554.43315727602,0.00267766757198155,0.145487606807429,0.0714285714285714,0.25,301.637298810402,0.0034904277193569,40.9364804745428,24.3984181908057,26.6786950074147,0.731008579902549,0.435686039121531,0.476405267989549,1,1,1,0,0,0,0.843772428970851,0.72073715003243,0.9279377736001,0.157628077000408,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.433804864684579,0.428042458652185,0.442170160295931,1762.51777777778,4062.91111111111,4046,0.43046683046683,1752,3
"WST","SST",8,3,3,"weak",3,3.24,0.2,0.09,3,0.535171086895225,2.29788773772686,-5376.25362164176,10752.5072432835,0.0152542372881356,2876.54300000001,1213,1,1,1,0,NA,1,1,1,0,NA,0.998,1,1,2788.66413243282,0.000846117004801101,0,0,0,0,NA,0.994318181818182,1,1,176.000000000001,0.00568181818181816,0.767045454545455,0,1,220.313735400266,0.0285602935800468,0.555386179767154,0.535841062899689,0.574944218770089,4228.17598914037,0.00015247820364545,1,1,1,0,NA,1,1,1,0,NA,0.998,1,1,2788.66413243282,0.000846117004801101,0,0,0,0,NA,0.0388888888888889,0,1,4280.14383875381,0.00295541616679563,0.03,0,1,4499.99999999981,0.00254324674837431,1,1,0.0391111111111111,1,1,0.0391111111111111,1,1,1,0,0,0,0.911737522274866,0.889789836016444,0.949952141090267,0.0412492630792458,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.445804016045782,0.439087228560913,0.450518754988029,1168.634,2621.602,4500,0.53733583489681,1432,3
"WST","DC-SBM",8,8,8,"weak",3,3.24,0.2,0.09,3,1,0,-4949.30777958917,9898.61555917834,0.00621468926553672,289.008999999991,1214,0.901383738685448,0.736842105263158,1,1675.35950940466,0.00176733183102633,0.491591198739178,0.278833333333333,0.705882352941177,4499.99999999997,0.00160396338160332,0.934524677449926,0.80952380952381,0.962962962962963,124.115364593464,0.00402070171004329,0.592752852286948,0.5,0.703703703703704,299.785260961123,0.0036278984459304,0.746304118174879,0.615384615384615,0.9,242.939633671939,0.00444584195525918,0.263255727656248,0.16,0.481481481481481,167.349378613587,0.00872878567114483,0.561404514961995,0.542664775931445,0.580203711500786,1123.80549003011,0.000286429670288042,0.444253968253968,0.232142857142857,0.714285714285714,2235.37635050731,0.0026958203409724,0.241599206349206,0.107142857142857,0.410714285714286,4499.99999999996,0.00121853199152909,0.370972222222222,0.214285714285714,0.464285714285714,357.172203130257,0.00347743856443151,0.237924603174603,0.125,0.339285714285714,359.544986126733,0.00313936458903042,0.34065873015873,0.285714285714286,0.482142857142857,178.610498460386,0.0033356833386965,0.120313492063492,0.0714285714285714,0.25,143.749938407203,0.0044696042172153,27.5393333333333,22.1793333333333,25.624,0.49177380952381,0.396059523809524,0.457571428571429,0.871888888888889,0.767857142857143,0.982142857142857,0.103374966827929,0.661613739634019,0.0699682670841001,0.791587479717435,0.587039243773372,0.911386072253941,0.270001009215365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.439676829384664,0.436117936117936,0.441826215022091,1787.16533333333,4064.71266666667,4500,0.434078075128898,1768,3
