"gen_model","K_true","density","hierch","rep_id","scenario_id","theta_ocrp","dgp_partition","dyad_id","i","j","Aij","Aji","Nij","zi_true","zj_true","same_true","elpd_WST","pareto_k_WST","elpd_SST","pareto_k_SST","elpd_DC_SBM","pareto_k_DC_SBM","delta_elpd_WST_minus_SST","delta_elpd_WST_minus_DC","delta_elpd_SST_minus_DC"
"WST",4,"kappa_5","strong",2,"WST_hetero",1,"OCRP_MIN",685,19,38,4,1,5,3,4,FALSE,-3.05711553364423,0.0653801357362679,-2.87335313501549,-0.0749913796528907,-3.09412492475405,0.105904288549062,-0.183762398628734,0.0370093911098186,0.220771789738553
"WST",4,"kappa_5","strong",2,"WST_hetero",1,"OCRP_MIN",686,20,38,1,1,2,2,4,FALSE,-2.58419544876059,-0.0527571736786219,-2.95431253289951,0.0542048381379103,-2.59124904739331,0.0651305313335637,0.370117084138929,0.00705359863272825,-0.363063485506201
"WST",4,"kappa_5","strong",2,"WST_hetero",1,"OCRP_MIN",687,21,38,3,1,4,1,4,FALSE,-2.95401126612435,0.0813771641730928,-2.98706026531521,0.177335938843124,-3.02917977741976,0.0649237830469013,0.033048999190858,0.0751685112954146,0.0421195121045566
"WST",4,"kappa_5","strong",2,"WST_hetero",1,"OCRP_MIN",688,22,38,2,1,3,4,4,TRUE,-2.97503760207376,0.0165894943904076,-2.98625210356874,0.07948626351437,-2.95986801284508,0.0489261497356409,0.0112145014949787,-0.0151695892286785,-0.0263840907236572
"WST",4,"kappa_5","strong",2,"WST_hetero",1,"OCRP_MIN",689,23,38,0,0,0,4,4,TRUE,-1.3545959882536,0.070225894994817,-1.34826282584095,0.141511458861111,-1.34391014380853,0.10674572840323,-0.00633316241265547,-0.0106858444450708,-0.00435268203241534
"WST",4,"kappa_5","strong",2,"WST_hetero",1,"OCRP_MIN",690,24,38,1,1,2,2,4,FALSE,-2.3985741952912,0.17820980072687,-2.7708124484126,-0.0496734578691141,-2.40740626695474,0.250384775030205,0.372238253121401,0.00883207166353994,-0.363406181457862
"WST",4,"kappa_5","strong",2,"WST_hetero",1,"OCRP_MIN",691,25,38,5,0,5,3,4,FALSE,-2.34915665631137,0.094205954331274,-2.86447371376101,0.242918485082588,-2.30862864838506,-0.215519274704168,0.515317057449638,-0.0405280079263104,-0.555845065375949
"WST",4,"kappa_5","strong",2,"WST_hetero",1,"OCRP_MIN",692,26,38,2,0,2,4,4,TRUE,-2.77943828585556,0.0479291416074466,-2.78258421966218,0.0197281757591509,-2.77943221168508,0.0099047973452995,0.00314593380662842,-6.07417048037462e-06,-0.0031520079771088
"WST",4,"kappa_5","strong",2,"WST_hetero",1,"OCRP_MIN",693,27,38,1,0,1,2,4,FALSE,-2.78200412409684,0.0846632913135225,-2.55973160751202,0.275930830231339,-2.77917708688232,0.111590922210696,-0.222272516584815,-0.00282703721451671,0.219445479370298
"WST",4,"kappa_5","strong",2,"WST_hetero",1,"OCRP_MIN",694,28,38,2,0,2,4,4,TRUE,-2.81064312990936,0.0504179791659255,-2.80604255897661,0.0572591758974778,-2.80597702473866,-0.0134391754818042,-0.00460057093274813,-0.00466610517069732,-6.55342379491941e-05
"WST",4,"kappa_5","strong",2,"WST_hetero",1,"OCRP_MIN",695,29,38,0,0,0,4,4,TRUE,-1.47809426090792,0.0470466395632021,-1.45390434022232,0.103584913065113,-1.45996473810315,-0.0451926043644859,-0.0241899206856022,-0.0181295228047746,0.00606039788082757
"WST",4,"kappa_5","strong",2,"WST_hetero",1,"OCRP_MIN",696,30,38,3,3,6,2,4,FALSE,-4.10773215026554,-0.115061552615783,-5.30758344408791,0.22534177372605,-4.12666028183204,0.121868073241754,1.19985129382237,0.0189281315665015,-1.18092316225587
"WST",4,"kappa_5","strong",2,"WST_hetero",1,"OCRP_MIN",697,31,38,0,1,1,4,4,TRUE,-1.74489058836649,0.413797188172069,-1.73750101213128,-0.0488754834057135,-1.73641565269486,0.01374475941659,-0.00738957623521053,-0.00847493567163138,-0.00108535943642085
"WST",4,"kappa_5","strong",2,"WST_hetero",1,"OCRP_MIN",698,32,38,1,1,2,4,4,TRUE,-2.16035104804552,0.123946649873335,-2.15911152346611,0.0220436329529758,-2.15472850726004,0.0142326589977193,-0.00123952457940391,-0.00562254078547664,-0.00438301620607273
"WST",4,"kappa_5","strong",2,"WST_hetero",1,"OCRP_MIN",699,33,38,1,1,2,4,4,TRUE,-2.11201149326527,0.19331899159114,-2.12624816577012,0.0068134368488717,-2.12013717669829,-0.0188349649567672,0.0142366725048522,0.00812568343301745,-0.00611098907183472
"WST",4,"kappa_5","strong",2,"WST_hetero",1,"OCRP_MIN",700,34,38,4,1,5,1,4,FALSE,-2.90142891213751,0.200168503617343,-2.93758225708611,0.0685719937368495,-2.96938089758834,0.0853296577505719,0.0361533449486018,0.0679519854508293,0.0317986405022275
