"gen_model","fit_model","K_true","K_hat","K_p.mean","hierch","kappa_mean","kappa_var","psi_mean","psi_var","rate_kap","ari","vi","elpd","looic","pk_bad","time","seed","thetaW_block_model_mean","thetaW_block_model_lo","thetaW_block_model_hi","thetaW_block_model_ess","thetaW_block_model_mcse","thetaS_block_model_mean","thetaS_block_model_lo","thetaS_block_model_hi","thetaS_block_model_ess","thetaS_block_model_mcse","thetaW_block_emp_mean","thetaW_block_emp_lo","thetaW_block_emp_hi","thetaW_block_emp_ess","thetaW_block_emp_mcse","thetaS_block_emp_mean","thetaS_block_emp_lo","thetaS_block_emp_hi","thetaS_block_emp_ess","thetaS_block_emp_mcse","thetaW_item_emp_mean","thetaW_item_emp_lo","thetaW_item_emp_hi","thetaW_item_emp_ess","thetaW_item_emp_mcse","thetaS_item_emp_mean","thetaS_item_emp_lo","thetaS_item_emp_hi","thetaS_item_emp_ess","thetaS_item_emp_mcse","bar_rho_model_mean","bar_rho_model_lo","bar_rho_model_hi","bar_rho_model_ess","bar_rho_model_mcse","thetaW_block_model_all_mean","thetaW_block_model_all_lo","thetaW_block_model_all_hi","thetaW_block_model_all_ess","thetaW_block_model_all_mcse","thetaS_block_model_all_mean","thetaS_block_model_all_lo","thetaS_block_model_all_hi","thetaS_block_model_all_ess","thetaS_block_model_all_mcse","thetaW_block_emp_all_mean","thetaW_block_emp_all_lo","thetaW_block_emp_all_hi","thetaW_block_emp_all_ess","thetaW_block_emp_all_mcse","thetaS_block_emp_all_mean","thetaS_block_emp_all_lo","thetaS_block_emp_all_hi","thetaS_block_emp_all_ess","thetaS_block_emp_all_mcse","thetaW_item_emp_all_mean","thetaW_item_emp_all_lo","thetaW_item_emp_all_hi","thetaW_item_emp_all_ess","thetaW_item_emp_all_mcse","thetaS_item_emp_all_mean","thetaS_item_emp_all_lo","thetaS_item_emp_all_hi","thetaS_item_emp_all_ess","thetaS_item_emp_all_mcse","prem_block_model_avg","prem_block_emp_avg","prem_item_emp_avg","coverage_block_model_avg","coverage_block_emp_avg","coverage_item_emp_avg","transitive_triads_mean","transitive_triads_lo.2.5.","transitive_triads_hi.97.5.","cycle_mass_weighted_mean","min_backward_weight_mean","min_backward_weight_norm_mean","hierarchy_energy_mean","hierarchy_energy_lo.2.5.","hierarchy_energy_hi.97.5.","curl_energy_mean","p_post_wst","p_prior_wst","bf_wst_0","log_bf_wst_0","p_post_sst","p_prior_sst","bf_sst_0","log_bf_sst_0","bf_sst_wst","log_bf_sst_wst","bf_prior_mc","violation_rate_mean","violation_rate_lo.2.5.","violation_rate_hi.97.5.","violation_count_mean","cross_mass_mean","n_draws_K_match","violation_rate_zhat","violation_count_zhat","rep_id"
"SST","DC-SBM",5,5,5,"medium",1.5,0.81,0.7,0.09,1.5,1,0,-3599.07692274414,7198.15384548827,0,387.244000000001,1236,0.941323075021629,0.571428571428571,1,4304.97730418239,0.00172972632984342,0.546959055034695,0,1,4495.00000000001,0.00302671370757017,1,1,1,0,NA,0.799911111111111,0.8,0.8,4499.99999999969,6.28469503942978e-05,0.501133333333333,0.5,0.5,3659.17761734016,0.000352812977163182,0.250207407407407,0.25,0.25,5458.23809056379,9.65037952485784e-05,0.564759182137257,0.537332898399424,0.591399934933255,4275.90847288544,0.000206507019902698,0.656222222222222,0.2,1,4499.99999999993,0.00365645677050647,0.385688888888889,0,0.8,4499.99999999996,0.00286291958234172,1,1,1,0,NA,0.799911111111111,0.8,0.8,4499.99999999969,6.28469503942978e-05,0.200622222222222,0.2,0.2,3717.76409466497,0.000207224575085246,0.100133333333333,0.1,0.1,4500.00000000003,5.44028496508646e-05,6.90688888888889,10,4.00177777777778,0.690688888888889,1,0.400177777777778,0.936666666666667,0.7,1,0.0396509453195971,0.0504437410349938,0.0181604637417477,0.902647097742051,0.711849072130674,0.981326401230126,0.154197729925383,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.446827896834926,0.446796959826276,0.446796959826276,823.057111111111,1842.00044444444,4500,0.446796959826276,823,4
"SST","DC-SBM",5,4,4,"strong",1.5,0.81,1.3,0.09,1.5,0.899988699288055,0.733059548968519,-3616.66958365882,7233.33916731764,0.0192090395480226,330.587000000001,1237,1,1,1,0,NA,0.882277777777778,0.5,1,4499.99999999971,0.00216276231363022,1,1,1,0,NA,0.956555555555556,0.75,1,3719.86966522537,0.00155335229233986,0.996702971030599,1,1,4498.99999999924,0.000567641331528177,0.813828999036823,0,1,3670.89501758271,0.006318542038596,0.627007988500262,0.603351080316623,0.649992977448595,4500,0.000175362276095454,0.918666666666667,0.5,1,4499.99999999997,0.00277125063566941,0.802388888888889,0.5,1,4500.00000000001,0.00287924994352856,0.999,1,1,4500.0000000003,0.000333036839315716,0.955555555555556,0.75,1,3710.30757356879,0.00159066603879666,0.258833333333333,0.25,0.25,3871.85716664939,0.00101189543538816,0.208388888888889,0,0.25,3716.44266408949,0.00162718549892336,3.67466666666667,3.996,1.04355555555556,0.918666666666667,0.999,0.260888888888889,0.999333333333333,1,1,0.000425972365946737,0.00014882537502232,4.93647284653343e-05,0.985038646568339,0.963135217487438,0.997165620245636,0.120407677776086,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.375524729387429,0.374112506826871,0.379547692192261,694.403333333333,1849.11422222222,4500,0.375067458175931,695,4
"SST","DC-SBM",5,4,4,"weak",3,3.24,0.2,0.09,3,0.738320520402129,0.4,-5383.66444287231,10767.3288857446,0.00734463276836158,325.404999999999,1238,0.990922787193974,1,1,4232.74957454551,0.00096508657421685,0.792354048964218,0.5,1,4723.32900736485,0.00320246725200353,1,1,1,0,NA,1,1,1,0,NA,0.377407407407407,0.333333333333333,0.75,1090.5417686566,0.00400583780292726,0.0266851851851852,0,0.25,1305.82414825128,0.00240164454938158,0.544110465013966,0.528690204058159,0.558946973786707,4499.99999999999,0.000114714216965462,0.795888888888889,0.25,1,4499.99999999971,0.00400136392520513,0.636777777777778,0.25,1,4500.00000000016,0.0040643746662754,0.998,1,1,1467.70043958689,0.000823871002401743,0.998,1,1,1467.70043958689,0.000823871002401743,0.299777777777778,0.25,0.75,984.590883579472,0.00477441923695318,0.0255555555555556,0,0.25,1151.94802643282,0.00238322901530246,3.20555555555556,3.992,3.088,0.801388888888889,0.998,0.772,0.990444444444444,0.75,1,0.00311720392508696,0.00109123238823077,0.00115192452474323,0.965402509942337,0.893467376795459,0.996997617051911,0.028742429786696,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.458645710320865,0.457737594617325,0.458719460825611,2178.10222222222,4748.98711111111,4500,0.456823925863521,2169,4
"SST","DC-SBM",5,5,5,"medium",3,3.24,0.7,0.09,3,1,0,-4882.53356684722,9765.06713369443,0,386.652,1239,0.996446119929453,1,1,4499.99999999972,0.000396858836120129,0.826777160493827,0.5,1,4292.27191869971,0.002103087400657,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,0.285714285714286,0.285714285714286,0.285714285714286,0,NA,0.581095806933495,0.561679612419097,0.601827284146025,4499.99999999999,0.000153433145312501,0.837511111111111,0.4,1,4500.00000000009,0.00294565736428546,0.6912,0.3,1,4500.00000000003,0.00281062418477089,1,1,1,0,NA,1,1,1,0,NA,0.7,0.7,0.7,0,NA,0.2,0.2,0.2,0,NA,8.40133333333333,10,7,0.840133333333333,1,0.7,0.989777777777778,0.9,1,0.00575268919202195,0.0104329683238661,0.00315249711962847,0.96732292304266,0.898546995196119,0.99483302723828,0.0620421946145527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.442550037064492,0.442550037064492,0.442550037064492,1791,4047,4500,0.408697800840128,1654,4
"SST","DC-SBM",5,5,5,"strong",3,3.24,1.3,0.09,3,1,0,-5235.18265362229,10470.3653072446,0,387.195,1240,1,1,1,0,NA,0.991326984126984,0.857142857142857,1,4499.99999999951,0.00052124299858346,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,0.4,0.4,0.4,0,NA,0.637146834566164,0.621120412818698,0.652638629519548,4500,0.000119376110426596,0.883377777777778,0.5,1,4499.99999999983,0.00239487587982137,0.875666666666667,0.5,1,4499.9999999997,0.00241672957893455,1,1,1,0,NA,1,1,1,0,NA,0.5,0.5,0.5,0,NA,0.2,0.2,0.2,0,NA,8.83377777777778,10,5,0.883377777777778,1,0.5,0.999822222222222,1,1,0.00015001996852,5.54147856448906e-05,9.60998774741341e-06,0.988004140920103,0.965095815419128,0.997369846473359,0.120624580418066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.365115321252059,0.365115321252059,0.365115321252059,1773,4856,4500,0.365115321252059,1773,4
"SST","DC-SBM",5,5,5,"weak",6,12.96,0.2,0.09,6,1,0,-6310.46938199454,12620.9387639891,0.00677966101694915,385.814,1241,0.737371083710186,0,1,4391.00000000003,0.00382528858435295,0.309304927467077,0,1,4391.00000000001,0.00374750574439604,0.990592592592593,0.833333333333333,1,9.43574349951689,0.0125228530999993,0.00940740740740741,0,0.166666666666667,9.4357434995169,0.0125228530999993,0.777866666666667,0.5,0.8,6.8257606491179,0.0300202545612348,0.208022222222222,0.2,0.25,23.0719693618933,0.00842360072850619,0.513689953516691,0.502577736518364,0.526269448982678,4249.65582654875,9.23597994674637e-05,0.345977777777778,0,0.7,4500,0.00328698005303445,0.143533333333333,0,0.4,4499.99999999982,0.00188296817254597,0.122577777777778,0.1,0.5,9.43574349951322,0.0300548474400041,0.00564444444444444,0,0.1,9.43574349951322,0.00751371186000103,0.383511111111111,0.2,0.4,9.22823052739268,0.0196043269523768,0.1,0.1,0.1,0,NA,4.63177777777778,1.28222222222222,4.89155555555556,0.463177777777778,0.128222222222222,0.489155555555556,0.750155555555556,0.6,1,0.064710277728762,0.120020583265068,0.137410046431275,0.671635192956433,0.210999012990146,0.938516311323094,0.0385432356629658,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.494103531986729,0.49390402075227,0.496260333289595,3805.45777777778,7701.78711111111,4500,0.494941634241245,3816,4
"SST","DC-SBM",5,5,5,"medium",6,12.96,0.7,0.09,6,1,0,-6240.79603580961,12481.5920716192,0,384.921999999999,1242,0.996004409171076,1,1,4499.99999999981,0.000435581031311704,0.617451851851852,0.4,0.8,5065.3103161214,0.0015593291252071,1,1,1,0,NA,0.7,0.7,0.7,0,NA,0.75,0.75,0.75,0,NA,0,0,0,0,NA,0.570923179204591,0.558631433475309,0.582304181545625,4500,9.03945589449454e-05,0.970066666666667,0.7,1,4499.99999999998,0.00137646004888722,0.602111111111111,0.3,0.8,4960.50773997987,0.00174619534081866,1,1,1,0,NA,0.7,0.7,0.7,0,NA,0.3,0.3,0.3,0,NA,0,0,0,0,NA,9.736,10,4,0.9736,1,0.4,0.996311111111111,1,1,0.00205633079906517,0.00121809809810613,0.00045753901786874,0.914857095738789,0.854645911455174,0.96597800653659,0.0843397637699746,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.456456788757331,0.456456788757331,0.456456788757331,4125,9037,4500,0.435653424809118,3937,4
"SST","DC-SBM",5,5,5,"strong",6,12.96,1.3,0.09,6,1,0,-5909.54298299953,11819.0859659991,0,386.085000000001,1243,0.999972222222222,1,1,4500.00000000013,2.77777777777774e-05,0.917856349206349,0.714285714285714,1,4275.8434053724,0.00163510387407785,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,0.666666666666667,0.666666666666667,0.666666666666667,0,NA,0.648232375776916,0.633206206915653,0.66253857969799,4500,0.000112512263662919,0.820888888888889,0.7,1,4250.1945583993,0.00225850500813481,0.754466666666667,0.5,1,3994.89060280075,0.00260900064520269,0.7,0.7,0.7,0,NA,0.7,0.7,0.7,0,NA,0.3,0.3,0.3,0,NA,0.2,0.2,0.2,0,NA,8.20911111111111,7,3,0.820911111111111,0.7,0.3,0.999977777777778,1,1,7.62841768270355e-06,6.17519038473615e-06,1.06141812435251e-06,0.984650934679192,0.960002663594214,0.997504923666102,0.101366106101285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.346244949143096,0.346244949143096,0.346244949143096,2485,7177,4500,0.346244949143096,2485,4
"SST","DC-SBM",8,7,6.59377777777778,"weak",0.75,0.2025,0.2,0.09,0.75,0.620412827856709,0.911927040094703,-2633.59350667679,5267.18701335358,0.0909604519774011,485.384,1244,0.742305475153891,0.428571428571429,1,744.783321861846,0.00536528431525521,0.304120917277346,0.0472727272727273,0.6,1028.11871430374,0.00440491660354701,0.769195318142048,0.589304812834225,1,187.745441944228,0.0076592039934068,0.341457493520113,0.105263157894737,0.6,274.083958863121,0.00751123931009034,0.847885493623193,0.681818181818182,1,1352.34521528635,0.00207806121416941,0.552815968671255,0.333333333333333,0.75,1320.17868293869,0.00291117439781843,0.570506492435629,0.521740955005818,0.626086709440808,242.610296260115,0.00170369330999532,0.33841232426972,0.114285714285714,0.628571428571429,963.584228454206,0.00443805519991936,0.138176614193114,0.0285714285714286,0.314285714285714,636.551042442106,0.00311766399424324,0.401212223251115,0.171428571428571,0.714285714285714,183.096641228987,0.00980069436505259,0.176816230322418,0.0285714285714286,0.342857142857143,348.14237701297,0.00425407105985862,0.577405505513932,0.4,0.742857142857143,1339.73293945225,0.00232256979038702,0.376395319471336,0.2,0.542857142857143,1192.74496275323,0.00241643587450601,15.7725397760754,18.1773718326458,23.8420742486741,0.450643993602155,0.519353480932738,0.681202121390689,0.774425456688273,0.657142857142857,0.914285714285714,0.402028333845024,2.09723928650933,0.173249576616147,0.579662027035935,0.192529009416687,0.885823801996157,2.12677636361205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.494199119743789,0.468410333565741,0.514851604907031,509.351111111111,1030.37511111111,1697,0.43928923988154,445,4
"SST","DC-SBM",8,7,7.03288888888889,"medium",0.75,0.2025,0.7,0.09,0.75,0.738858508266915,0.71455944789074,-2853.64301875741,5707.28603751482,0.0305084745762712,511.25,1245,0.936281419637977,0.769230769230769,1,3471.71333534795,0.00120649756206473,0.478408219322099,0.222222222222222,0.722222222222222,3861.68334156198,0.00202007863662151,0.986319155291965,0.925925925925926,1,1255.20461565099,0.00067298389231424,0.679363865080675,0.538461538461538,0.771428571428571,746.903883827529,0.00213843134890187,0.855780224628989,0.72,0.958333333333333,2635.52251507998,0.00129719684557179,0.541760612580677,0.363636363636364,0.818181818181818,2085.82618791255,0.00226585388508546,0.593552600711955,0.557942375062297,0.627162099189386,3066.32115478644,0.000318022598688676,0.608018096398121,0.285714285714286,1,4104.99999999994,0.00264811622144612,0.310882199408387,0.114285714285714,0.542857142857143,4105.00000000007,0.00177589787741731,0.820588132938925,0.6,1,1348.7239687259,0.00290380848349826,0.565254915608143,0.371428571428571,0.714285714285714,1158.56295526784,0.00249710858479375,0.577504785105272,0.428571428571429,0.714285714285714,1777.26790547814,0.00176907547595032,0.364948668870715,0.228571428571429,0.514285714285714,2353.99711510973,0.0015244257978603,22.6228989037759,29.0799025578563,23.6165651644336,0.646368540107882,0.830854358795894,0.674759004698103,0.921447711849661,0.771428571428571,1,0.0832567967945701,0.462958668238121,0.0471669552605924,0.785017877461612,0.552894705230006,0.927801901552846,0.651778402482207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.437250285766031,0.426724137931034,0.44196106705119,610.122222222222,1395.35311111111,4105,0.425912670007158,595,4
"SST","DC-SBM",8,4,4.11666666666667,"strong",0.75,0.2025,1.3,0.09,0.75,0.588364555293084,1.59090964143645,-2690.5615271752,5381.12305435041,0.0152542372881356,333.871999999999,1246,0.998825995807128,1,1,3975.00000000017,0.000313252192912496,0.862159329140461,0.5,1,2396.2443777104,0.00331414513460119,1,1,1,0,NA,0.947924528301887,0.75,1,1420.80418412233,0.00289190273245836,0.924974823766365,0.5,1,3319.52806131297,0.00264806196560242,0.524588788183954,0,1,3036.00311622896,0.00482163430967222,0.682465553764721,0.643903834256244,0.718865580295243,3458.5462707241,0.000329385073771616,0.983962264150943,0.5,1,3285.05597954799,0.00156966543901729,0.849811320754717,0.5,1,2306.6673161903,0.00365133054530638,0.998867924528302,1,1,3205.96432791491,0.000419764564038356,0.947358490566038,0.75,1,1396.04551416353,0.00299598077064947,0.779308176100629,0.25,1,3462.5791939325,0.00346763601729018,0.432830188679245,0,1,3256.30709289028,0.00380968696381132,3.93937106918239,3.99547169811321,3.3640251572327,0.984842767295597,0.998867924528302,0.841006289308176,0.998679245283019,1,1,0.00229738613185138,0.000505765908493131,0.000109082665188459,0.973159000469482,0.893330717586517,0.998582699830205,0.23953932593428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.338267978133249,0.324651162790698,0.347906976744186,359.93,1064.02555555556,3975,0.346117867165575,370,4
"SST","DC-SBM",8,5,5,"weak",1.5,0.81,0.2,0.09,1.5,0.712979178828566,1.06877612476622,-3906.43775923761,7812.87551847522,0.011864406779661,389.638999999999,1247,0.909182029933591,0.5,1,4080.39678056466,0.00209997442221657,0.41766846494768,0,1,4484.00000000004,0.00351190896974265,0.933216666666667,0.8,1,3302.16106997068,0.0011988774490036,0.530007142857143,0.25,0.7,2898.51811647817,0.00224877199924272,0.757258024691358,0.571428571428571,1,2812.19850143736,0.00211809516058588,0.375683686067019,0,0.8,3211.76891646812,0.00295709047287607,0.553859616994686,0.523071380142415,0.581252753885194,3957.27901186019,0.000237756978801542,0.580577777777778,0.1,1,4233.99159429393,0.00386342619896054,0.267222222222222,0,0.7,4204.06419498093,0.002718651781999,0.721733333333333,0.3,1,2451.3283331066,0.00386767207677814,0.420088888888889,0.2,0.7,2822.57866819941,0.00311784058745139,0.477088888888889,0.2,0.7,3482.15296364732,0.00198112913939605,0.240222222222222,0,0.5,3573.62160398933,0.00203924865874165,6.33222222222222,7.72488888888889,6.29888888888889,0.633222222222222,0.772488888888889,0.629888888888889,0.884133333333333,0.7,1,0.0810397239003602,0.177009018315665,0.0643795107704447,0.771983798611177,0.396669755424297,0.96400198247118,0.184689680377375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.44428210682958,0.434010152284264,0.455491931285789,866.415777777778,1950.25355555556,4500,0.438911704312115,855,4
"SST","DC-SBM",8,6,6.00022222222222,"medium",1.5,0.81,0.7,0.09,1.5,0.770074802870649,0.623911364546284,-3752.67759498563,7505.35518997126,0.0141242937853107,453.585999999999,1248,0.735221464799159,0.428571428571429,1,4499,0.00252171005535298,0.3452054693519,0,0.666666666666667,4025.61371126086,0.00234282894717703,0.618748384126802,0.5,0.666666666666667,1038.45296039276,0.00120071922727401,0.28843714415786,0.181818181818182,0.4,778.798039937972,0.00206782840778521,0.784902334807216,0.636363636363636,0.923076923076923,1535.5007360478,0.00181581650259861,0.427438659906659,0.222222222222222,0.6,955.554172786748,0.00330019618344309,0.551339075310943,0.51940123751184,0.581776115199425,3818.53573225056,0.000258214010407344,0.383707490553456,0.1,0.8,4499.00000000013,0.00250895410753238,0.179117581684819,0,0.4,4498.99999999994,0.00142963665995799,0.306912647254946,0.25,0.5,490.553320431917,0.00371545694426984,0.14499888864192,0.1,0.25,448.268730868115,0.00251636455770691,0.46479217603912,0.3,0.65,1022.84975281584,0.00236085574684174,0.254789953322961,0.1,0.45,771.256426682264,0.00265339392489786,10.3198488553012,9.91264725494554,11.8301844854412,0.515992442765059,0.495632362747277,0.59150922427206,0.763069571015781,0.6,0.95,0.235728152004818,0.665290766950166,0.131492101550791,0.641301248427793,0.221846040870185,0.893362841942645,0.559125062145539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.462310629396156,0.456395348837209,0.465882352941176,977.058666666667,2113.36688888889,4499,0.442507068803016,939,4
"SST","DC-SBM",8,4,4.004,"strong",1.5,0.81,1.3,0.09,1.5,0.810132543548902,1.77014542872386,-3514.34249857325,7028.68499714651,0.015819209039548,324.805999999999,1249,0.999330655957162,1,1,3768.38604217852,0.000243107500275119,0.742042243046259,0.5,1,3570.7689519989,0.00324560299864849,1,1,1,0,NA,0.744477911646586,0.5,1,96.4888646391486,0.0111160262081237,0.947321428571429,0.666666666666667,1,3398.57525911976,0.0021337330012026,0.626599702380952,0,1,4189.97653648026,0.00416573792663179,0.643275289164168,0.609091251561838,0.683670406073405,211.786664548672,0.0012919274825475,0.922802320392682,0.5,1,4482.00000000003,0.00269887849235022,0.674364123159304,0.25,1,2832.60828953345,0.00369166925204486,0.997434181169121,1,1,3687.46507802628,0.000588390026270947,0.741912092815707,0.5,1,70.2666147891154,0.0130069826775256,0.671463632307006,0.25,1,1096.56564509076,0.0043733414812184,0.441990182954038,0,0.75,2936.29884057302,0.00361864118319437,3.69321731369924,3.98973672467648,2.8433734939759,0.92330432842481,0.997434181169121,0.710843373493976,0.999497991967871,1,1,0.000429917970600629,0.000610096929677281,0.000181070323993077,0.950048016915504,0.854085893558001,0.992893211068419,0.381515440987598,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.401083149615442,0.393721386527142,0.411461687057308,614.590666666667,1532.34511111111,4482,0.534583063994829,827,4
"SST","DC-SBM",8,8,8,"weak",3,3.24,0.2,0.09,3,1,0,-5351.55586395758,10703.1117279152,0,577.576000000001,1250,0.77703625286941,0.523809523809524,0.970588235294118,4745.24521242876,0.00167823396264933,0.363055701129209,0.142857142857143,0.592592592592593,5244.34797113028,0.00156593028473953,0.82757905982906,0.827586206896552,0.827586206896552,8465.3258982668,1.00293077161661e-05,0.448316951566952,0.448275862068966,0.448275862068966,3656.5665046274,2.69150122632503e-05,0.578993123549615,0.578947368421053,0.578947368421053,5329.70206453145,4.31692227148007e-05,0.105478368142579,0.105263157894737,0.105263157894737,3233.86676088993,0.000114316993145778,0.530498061961001,0.515260031180392,0.546124856541447,4499.99999999998,0.000118487590294749,0.344063492063492,0.142857142857143,0.607142857142857,4500.00000000001,0.00178862641735393,0.159535714285714,0.0535714285714286,0.303571428571429,4500.00000000005,0.00100026386547978,0.428511904761905,0.428571428571429,0.428571428571429,3270.53299943579,3.1211134606979e-05,0.232130952380952,0.232142857142857,0.232142857142857,4499.99999999951,6.87168959937268e-06,0.196531746031746,0.196428571428571,0.196428571428571,3393.76208779042,6.06016140790636e-05,0.0358293650793651,0.0357142857142857,0.0357142857142857,3261.0662448395,6.12861740526949e-05,24.5966666666667,28.9962222222222,19.0077777777778,0.43922619047619,0.517789682539683,0.339424603174603,0.79709126984127,0.696428571428571,0.910714285714286,0.115556461378443,0.844339712379339,0.151471693583732,0.623725175482341,0.365295515670711,0.835392622001426,0.172195041001291,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.49342113836617,0.493419797825672,0.493419797825672,2586.99933333333,5242.98444444444,4500,0.481594506961663,2525,4
"SST","DC-SBM",8,7,7,"medium",3,3.24,0.7,0.09,3,0.844583470530128,0.249197907995409,-4970.70328104703,9941.40656209407,0.00395480225988701,513.932999999999,1251,0.950452834166408,0.8125,1,4500.00000000018,0.000832122485131507,0.560215293867705,0.32,0.784239130434782,4482.18870376231,0.001740290465334,0.944420875420875,0.944444444444444,0.944444444444444,4499.99999999973,1.36045571866365e-05,0.611964085297419,0.611111111111111,0.611111111111111,4009.48145788454,0.000143652963246582,0.822102754143002,0.823529411764706,0.823529411764706,3882.54084696669,0.000180428470654569,0.411404769293314,0.411764705882353,0.411764705882353,3708.64477976343,0.000115937843712112,0.5759555267169,0.556683304358259,0.59579944242324,4500.00000000001,0.000148614678277398,0.584488888888889,0.314285714285714,0.857142857142857,4500.00000000003,0.00230515554334595,0.344888888888889,0.142857142857143,0.6,4500.00000000002,0.00169138155289592,0.485771428571429,0.485714285714286,0.485714285714286,4499.99999999991,3.29841100769874e-05,0.314755555555556,0.314285714285714,0.314285714285714,3708.38197532369,6.73777018361762e-05,0.399485714285714,0.4,0.4,3756.42720592194,0.00012806581617921,0.2,0.2,0.2,3716.56503377562,0.000110918339953256,21.4906666666667,18.0026666666667,17.0102222222222,0.614019047619048,0.514361904761905,0.486006349206349,0.933974603174603,0.8,1,0.0562228215630639,0.388270190914158,0.0491582138147221,0.827343196967333,0.625327447546782,0.95681468283419,0.30750702765559,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.439319123703012,0.439319301388267,0.439319301388267,1962.00755555556,4466.01888888889,4500,0.430810568741603,1924,4
"SST","DC-SBM",8,8,8,"strong",3,3.24,1.3,0.09,3,1,0,-5059.91762971257,10119.8352594251,0.00621468926553672,578.83,1252,0.990221985939405,0.942857142857143,1,4499.99999999985,0.000284799835186587,0.665073443357779,0.5,0.82,4326.43692054751,0.00120723949362032,1,1,1,0,NA,0.840492929292929,0.840909090909091,0.840909090909091,2998.64154396115,6.54078328460761e-05,0.845893747837608,0.848484848484849,0.848484848484849,2799.95744322887,0.000384609134639474,0.362617979291664,0.363636363636364,0.363636363636364,2913.22446136795,0.000184186954720809,0.6197787234705,0.604575697058922,0.635619755545432,4266.75660097376,0.000122146232835742,0.772404761904762,0.535714285714286,1,4499.99999999979,0.00163712468297092,0.518178571428571,0.339285714285714,0.705803571428565,4500.00000000004,0.00137907177155861,0.787380952380952,0.785714285714286,0.785714285714286,2808.74293846397,0.000250203774040491,0.661753968253968,0.660714285714286,0.660714285714286,2927.72644799711,0.000167487658359642,0.499384920634921,0.5,0.5,3000.16121268163,9.54519059101171e-05,0.21406746031746,0.214285714285714,0.214285714285714,3624.19238775147,5.31279816098816e-05,43.6535555555556,44.0933333333333,33.0751111111111,0.779527777777778,0.787380952380952,0.590626984126984,0.985519841269841,0.928571428571429,1,0.0113107074221358,0.0765622374600703,0.00522416890246619,0.927412531428818,0.86512864355119,0.968145904108744,0.185101952138203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.380720312296901,0.380743020444054,0.380743020444054,1731.90133333333,4549.01222222222,4500,0.380743020444054,1732,4
"SST","DC-SBM",8,8,8,"weak",6,12.96,0.2,0.09,6,1,0,-6346.16823269396,12692.3364653879,0,576.725,1253,0.918959865061836,0.805555555555556,1,4500,0.000776559069463291,0.429771499692214,0.235294117647059,0.625,4499.99999999997,0.00147057993854564,0.909090909090909,0.909090909090909,0.909090909090909,0,NA,0.606060606060606,0.606060606060606,0.606060606060606,0,NA,0.642857142857143,0.642857142857143,0.642857142857143,0,NA,0.178571428571429,0.178571428571429,0.178571428571429,0,NA,0.548908765912375,0.535302441389922,0.563015173312408,4500,0.000105801415848319,0.533642857142857,0.303571428571429,0.785714285714286,4500,0.00179404085447176,0.250507936507937,0.107142857142857,0.410714285714286,4500.00000000011,0.00119624629067836,0.535714285714286,0.535714285714286,0.535714285714286,0,NA,0.357142857142857,0.357142857142857,0.357142857142857,0,NA,0.321428571428571,0.321428571428571,0.321428571428571,0,NA,0.0892857142857143,0.0892857142857143,0.0892857142857143,0,NA,32.4926666666667,33,28,0.580226190476191,0.589285714285714,0.5,0.900519841269841,0.821428571428571,0.964285714285714,0.0711756286479323,0.567672832778554,0.0795953085143059,0.675263981727284,0.523156267865498,0.824659325387111,0.197653285880272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.456177402323126,0.456177402323126,0.456177402323126,3888,8523,4500,0.456646720638273,3892,4
