source_file,gen_model,K_true,density,hierch,rep_id,scenario_id,theta_ocrp,dgp_partition,comparison,favoured_model,dyad_id,i,j,zi_true,zj_true,block_pair,block_distance,Aij,Aji,Nij,total_edges,net_edges,observed_share_ij,pointwise_delta
loo_pointwise_rep002_scn_001_SST_K4_kappa_5_verystrong_seed1002.csv,SST,4,kappa_5,verystrong,2,scn_001,1,OCRP,WST_minus_SST,SST,259,6,24,3,1,1-3,2,0,4,4,4,-4,0,-1.50216236686108
loo_pointwise_rep002_scn_001_SST_K4_kappa_5_verystrong_seed1002.csv,SST,4,kappa_5,verystrong,2,scn_001,1,OCRP,WST_minus_SST,SST,412,6,30,3,4,3-4,1,1,2,3,3,-1,0.3333333333333333,-1.48001781178946
loo_pointwise_rep002_scn_001_SST_K4_kappa_5_verystrong_seed1002.csv,SST,4,kappa_5,verystrong,2,scn_001,1,OCRP,WST_minus_SST,WST,650,20,37,4,1,1-4,3,1,8,9,9,-7,0.1111111111111111,1.4459670692981
loo_pointwise_rep002_scn_001_SST_K4_kappa_5_verystrong_seed1002.csv,SST,4,kappa_5,verystrong,2,scn_001,1,OCRP,WST_minus_SST,SST,663,33,37,2,1,1-2,1,3,1,4,4,2,0.75,-1.42138832160932
loo_pointwise_rep002_scn_001_SST_K4_kappa_5_verystrong_seed1002.csv,SST,4,kappa_5,verystrong,2,scn_001,1,OCRP,WST_minus_SST,WST,12,2,6,4,3,3-4,1,2,6,8,8,-4,0.25,1.38799939844484
loo_pointwise_rep002_scn_001_SST_K4_kappa_5_verystrong_seed1002.csv,SST,4,kappa_5,verystrong,2,scn_001,1,OCRP,WST_minus_SST,WST,653,23,37,4,1,1-4,3,1,7,8,8,-6,0.125,1.35527915828417
loo_pointwise_rep002_scn_001_SST_K4_kappa_5_verystrong_seed1002.csv,SST,4,kappa_5,verystrong,2,scn_001,1,OCRP,WST_minus_SST,WST,747,6,40,3,4,3-4,1,6,2,8,8,4,0.75,1.35017981770649
loo_pointwise_rep002_scn_001_SST_K4_kappa_5_verystrong_seed1002.csv,SST,4,kappa_5,verystrong,2,scn_001,1,OCRP,WST_minus_SST,WST,270,17,24,2,1,1-2,1,3,4,7,7,-1,0.42857142857142855,1.32599024433746
loo_pointwise_rep002_scn_001_SST_K4_kappa_5_verystrong_seed1002.csv,SST,4,kappa_5,verystrong,2,scn_001,1,OCRP,WST_minus_SST,WST,484,19,32,1,2,1-2,1,1,2,3,3,-1,0.3333333333333333,1.27311437201624
loo_pointwise_rep002_scn_001_SST_K4_kappa_5_verystrong_seed1002.csv,SST,4,kappa_5,verystrong,2,scn_001,1,OCRP,WST_minus_SST,WST,375,24,28,1,2,1-2,1,1,2,3,3,-1,0.3333333333333333,1.26317120671587
