"gen_model","fit_model","K_true","K_hat","K_p.mean","hierch","kappa_mean","kappa_var","psi_mean","psi_var","rate_kap","ari","vi","elpd","looic","pk_bad","time","seed","thetaW_block_model_mean","thetaW_block_model_lo","thetaW_block_model_hi","thetaW_block_model_ess","thetaW_block_model_mcse","thetaS_block_model_mean","thetaS_block_model_lo","thetaS_block_model_hi","thetaS_block_model_ess","thetaS_block_model_mcse","thetaW_block_emp_mean","thetaW_block_emp_lo","thetaW_block_emp_hi","thetaW_block_emp_ess","thetaW_block_emp_mcse","thetaS_block_emp_mean","thetaS_block_emp_lo","thetaS_block_emp_hi","thetaS_block_emp_ess","thetaS_block_emp_mcse","thetaW_item_emp_mean","thetaW_item_emp_lo","thetaW_item_emp_hi","thetaW_item_emp_ess","thetaW_item_emp_mcse","thetaS_item_emp_mean","thetaS_item_emp_lo","thetaS_item_emp_hi","thetaS_item_emp_ess","thetaS_item_emp_mcse","bar_rho_model_mean","bar_rho_model_lo","bar_rho_model_hi","bar_rho_model_ess","bar_rho_model_mcse","thetaW_block_model_all_mean","thetaW_block_model_all_lo","thetaW_block_model_all_hi","thetaW_block_model_all_ess","thetaW_block_model_all_mcse","thetaS_block_model_all_mean","thetaS_block_model_all_lo","thetaS_block_model_all_hi","thetaS_block_model_all_ess","thetaS_block_model_all_mcse","thetaW_block_emp_all_mean","thetaW_block_emp_all_lo","thetaW_block_emp_all_hi","thetaW_block_emp_all_ess","thetaW_block_emp_all_mcse","thetaS_block_emp_all_mean","thetaS_block_emp_all_lo","thetaS_block_emp_all_hi","thetaS_block_emp_all_ess","thetaS_block_emp_all_mcse","thetaW_item_emp_all_mean","thetaW_item_emp_all_lo","thetaW_item_emp_all_hi","thetaW_item_emp_all_ess","thetaW_item_emp_all_mcse","thetaS_item_emp_all_mean","thetaS_item_emp_all_lo","thetaS_item_emp_all_hi","thetaS_item_emp_all_ess","thetaS_item_emp_all_mcse","prem_block_model_avg","prem_block_emp_avg","prem_item_emp_avg","coverage_block_model_avg","coverage_block_emp_avg","coverage_item_emp_avg","transitive_triads_mean","transitive_triads_lo.2.5.","transitive_triads_hi.97.5.","cycle_mass_weighted_mean","min_backward_weight_mean","min_backward_weight_norm_mean","hierarchy_energy_mean","hierarchy_energy_lo.2.5.","hierarchy_energy_hi.97.5.","curl_energy_mean","p_post_wst","p_prior_wst","bf_wst_0","log_bf_wst_0","p_post_sst","p_prior_sst","bf_sst_0","log_bf_sst_0","bf_sst_wst","log_bf_sst_wst","bf_prior_mc","violation_rate_mean","violation_rate_lo.2.5.","violation_rate_hi.97.5.","violation_count_mean","cross_mass_mean","n_draws_K_match","violation_rate_zhat","violation_count_zhat","rep_id"
"SST","SST",3,3,3.28844444444444,"medium",1.5,0.81,0.7,0.09,1.5,1,4.44089209850063e-16,-3733.61257317753,7467.22514635507,0.0175141242937853,3319.186,1151,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,0.999101796407186,1,1,3339.99999999994,0.00051842275343478,0.992248062015504,1,1,129,0.00775193798449613,0.868217054263566,0,1,76.2153211393929,0.0388966760686004,0.567195463457788,0.540698106013624,0.593748877491944,3340.00000000001,0.000233885521852924,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,0.999101796407186,1,1,3339.99999999994,0.00051842275343478,0.0383233532934132,0,1,566.202156921685,0.00806910841243649,0.0335329341317365,0,1,497.97666149281,0.00806844488620947,1,1,0.038622754491018,1,1,0.038622754491018,1,1,1,0,0,0,0.978821725094636,0.900684095318058,0.999976839485627,0.0203392296946855,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.442384434126803,0.44078561452514,0.446511627906977,779.688222222222,1762.41755555556,3340,0.441900400686892,772,3
"SST","DC-SBM",3,3,3.00022222222222,"medium",1.5,0.81,0.7,0.09,1.5,1,4.44089209850063e-16,-3732.09958268647,7464.19916537295,0.0242937853107345,161.37000000001,1152,0.996834727560479,1,1,3246.40355141405,0.000985972894929495,0.755143567714221,0,1,5508.08756116684,0.00579454320179278,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,0.67515923566879,0,1,25.321632066313,0.0933641286316379,0.564907929897123,0.536948525988645,0.593547946036606,4499,0.000220348264814397,0.979995554567682,1,1,4142.32592391717,0.0021757122080802,0.742387197154923,0,1,6458.06241101829,0.00544247083439919,1,1,1,0,NA,1,1,1,0,NA,0.0348966436985997,0,1,698.177331607551,0.00694614974524243,0.0235607912869527,0,0,685.346349370326,0.00579443052757335,0.983107357190487,1,0.0348966436985997,0.983107357190487,1,0.0348966436985997,0.995110024449878,1,1,0.00230269746448623,0.000217544562848895,0.000490308041002444,0.956338883336685,0.761972071211859,0.999974428468013,0.0366081841561643,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.44190485223842,0.441900400686892,0.441900400686892,771.87,1746.688,4499,0.441900400686892,772,3
"SST","WST",3,3,3.16244444444444,"strong",1.5,0.81,1.3,0.09,1.5,1,4.44089209850063e-16,-4282.60688755608,8565.21377511216,0.00903954802259887,891.25499999999,1151,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,0.71746785725488,0.697157323126765,0.737096203502544,3879.07363741346,0.000165360583065357,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,0.0579140461215933,0,1,3170.85341314836,0.0041486428373104,0.0579140461215933,0,1,3170.85341314836,0.0041486428373104,1,1,0.0579140461215933,1,1,0.0579140461215933,1,1,1,0,0,0,0.993107695203275,0.982714457031443,0.999897131683381,0.146429181598565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.301894512183123,0.30029296875,0.314827600468936,624.128,2066.72622222222,3816,0.30029296875,615,3
"SST","SST",3,3,3.00333333333333,"strong",1.5,0.81,1.3,0.09,1.5,1,4.44089209850063e-16,-4280.37761704248,8560.75523408497,0.00677966101694915,3777.82299999999,1152,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,0.722447798752466,0.703014114930216,0.741695384497162,4029.19203153907,0.000156691043189182,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,0.0452619843924192,0,1,3768.26118776992,0.00338677875002383,0.0452619843924192,0,1,3768.26118776992,0.00338677875002383,1,1,0.0452619843924192,1,1,0.0452619843924192,1,1,1,0,0,0,0.992841593933657,0.982301897058302,0.999778540424962,0.160058942272072,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.300498775693101,0.30029296875,0.306945118989801,615.53,2048.35177777778,4485,0.30029296875,615,3
"SST","DC-SBM",3,3,3,"strong",1.5,0.81,1.3,0.09,1.5,1,4.44089209850063e-16,-4280.0308495254,8560.06169905079,0.00847457627118644,160.477999999988,1153,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,0.722663538895576,0.70275256545419,0.74169844398451,4500.00000000002,0.00014869308160168,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,0.044,0,1,3628.02370669134,0.00340540278271565,0.044,0,1,3628.02370669134,0.00340540278271565,1,1,0.044,1,1,0.044,1,1,1,0,0,0,0.991618995546816,0.980855755792713,0.999704176271405,0.198941018364478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.300508329345661,0.30029296875,0.306945118989801,615.498,2048.18111111111,4500,0.30029296875,615,3
"SST","WST",3,3,3.09444444444444,"weak",3,3.24,0.2,0.09,3,1,4.44089209850063e-16,-4827.34015799265,9654.6803159853,0.00112994350282486,1005.643,1152,1,1,1,0,NA,0.695006402048656,0,1,3904.99999999999,0.0073685979290896,1,1,1,0,NA,1,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.548487190684873,0.527629111562224,0.569763075920801,4092.00000000001,0.000169393891573087,0.954301075268817,0,1,3557.31446592276,0.00350177018651199,0.663245356793744,0,1,4092.00000000005,0.00738888939580019,1,1,1,0,NA,1,1,1,0,NA,0,0,0,0,NA,0,0,0,0,NA,0.954301075268817,1,0,0.954301075268817,1,0,1,1,1,0,0,0,0.970127481733936,0.84512547799671,0.999976731395608,0.020293133442404,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.458614401180116,0.457579041446071,0.472403153925266,1343.33555555556,2929.08888888889,4092,0.458004799451491,1336,3
"SST","SST",3,3,3.04111111111111,"weak",3,3.24,0.2,0.09,3,1,4.44089209850063e-16,-4826.70184940706,9653.40369881413,0.00282485875706215,4033.39499999999,1153,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.544902141615937,0.526879974219713,0.563140336475818,4317,0.000142526870575004,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,0,0,0,0,NA,0,0,0,0,NA,1,1,0,1,1,0,1,1,1,0,0,0,0.982360679133679,0.914197627406861,0.99997668677764,0.010399391213523,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.458053184948856,0.458004799451491,0.458472873409243,1338.20666666667,2921.50133333333,4317,0.458004799451491,1336,3
"SST","DC-SBM",3,3,3,"weak",3,3.24,0.2,0.09,3,1,4.44089209850063e-16,-4826.51931496409,9653.03862992818,0.00169491525423729,160.625,1154,1,1,1,0,NA,0.705758918162742,0,1,4289.00000000012,0.00695909000333773,1,1,1,0,NA,1,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.549030809974659,0.527645819952842,0.570561829244955,4499.99999999999,0.000161036346694986,0.953111111111111,0,1,4499.99999999981,0.00315172807546442,0.672666666666667,0,1,4667.54343633675,0.00686908904647516,1,1,1,0,NA,1,1,1,0,NA,0,0,0,0,NA,0,0,0,0,NA,0.953111111111111,1,0,0.953111111111111,1,0,1,1,1,0,0,0,0.972016382270059,0.850702800477122,0.999976179035156,0.0198041092553929,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.527593541134927,0.527596846074734,0.527596846074734,1538.98755555556,2916.99466666667,4500,0.458004799451491,1336,3
"SST","WST",3,3,3.138,"medium",3,3.24,0.7,0.09,3,0.949562701387519,0.192134052048764,-5476.9472459218,10953.8944918436,0.00508474576271186,1183.49000000001,1153,1,1,1,0,NA,0.981618585652285,1,1,3464.95693514219,0.00228227184313285,1,1,1,0,NA,1,1,1,0,NA,0.568893922234806,0,1,218.954095973707,0.0334744285348,0.425443563608909,0,1,245.08494088856,0.0315871906130829,0.607831016087811,0.591892024346988,0.623186724471161,2557.5157689727,0.000156478810812639,1,1,1,0,NA,0.981618585652285,1,1,3464.95693514219,0.00228227184313285,1,1,1,0,NA,1,1,1,0,NA,0.384733214194537,0,1,425.229995245825,0.0235969066423492,0.28772019402604,0,1,494.006290800588,0.0203704063601397,1,1,0.676282869543018,1,1,0.676282869543018,1,1,1,0,0,0,0.986009883749678,0.94651404250474,0.999962444888314,0.031848309450379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.379917081734327,0.377151431497811,0.383460246684811,1790.35377777778,4712.32422222222,3917,0.379551227773074,1793,3
"SST","SST",3,3,3.03822222222222,"medium",3,3.24,0.7,0.09,3,0.901847473951493,0.317480759734316,-5477.12193668912,10954.2438733782,0.00564971751412429,4598.84600000001,1154,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,0.672306322350846,0,1,164.976342446206,0.0365513562883693,0.528940338379341,0,1,218.159467437285,0.0338026674740733,0.608674682610306,0.592192883475228,0.624196113914387,2661.15567644284,0.000159306686772713,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,0.348890942698706,0,1,487.239824393046,0.0215948655956785,0.27449168207024,0,1,575.640940448792,0.0186020211444598,1,1,0.518946395563771,1,1,0.518946395563771,1,1,1,0,0,0,0.985275510576728,0.94618086872615,0.999971044608212,0.0320000832185192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.379319761835381,0.37708830548926,0.38123002550793,1778.60488888889,4688.83822222222,4328,0.379881154499151,1790,3
"SST","DC-SBM",3,3,3,"medium",3,3.24,0.7,0.09,3,0.949562701387519,0.192134052048764,-5475.60930094381,10951.2186018876,0.00169491525423729,159.906000000003,1155,1,1,1,0,NA,0.986222222222222,1,1,4499.99999999946,0.00173787679099311,1,1,1,0,NA,1,1,1,0,NA,0.554789550072569,0,1,218.575462459331,0.0336221059902406,0.461538461538462,0,1,268.93527040715,0.0304043845259929,0.608723603392027,0.593155838761837,0.623917485857589,2242.46437499786,0.000170120815445337,1,1,1,0,NA,0.986222222222222,1,1,4499.99999999946,0.00173787679099311,1,1,1,0,NA,1,1,1,0,NA,0.339777777777778,0,1,451.689593447833,0.0222879832497154,0.282666666666667,0,1,520.874102720817,0.0197323896398976,1,1,0.612444444444444,1,1,0.612444444444444,1,1,1,0,0,0,0.98562405536091,0.947457937335878,0.999959043678171,0.0330294159729922,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.379520938443256,0.37708830548926,0.381053525913339,1781.56177777778,4694.18755555556,4500,0.379551227773074,1793,3
"SST","WST",3,3,3.02977777777778,"strong",3,3.24,1.3,0.09,3,1,4.44089209850063e-16,-5197.1780213465,10394.356042693,0.00734463276836158,1098.132,1154,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,0,0,0,0,NA,0.719684267022881,0.701486688166295,0.737647846298631,4367,0.000139469065912568,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,0.996336157545226,1,1,3879.11210733127,0.00097018578209395,0,0,0,0,NA,1,1,0.996336157545226,1,1,0.996336157545226,1,1,1,0,0,0,0.994860374211797,0.978874351907633,0.999992843233379,0.054792637020502,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.298646200282272,0.29841449603624,0.303181189488243,1056.24355555556,3536.62488888889,4367,0.29841449603624,1054,3
