"gen_model","K_true","density","hierch","rep_id","scenario_id","theta_ocrp","dgp_partition","dyad_id","i","j","Aij","Aji","Nij","zi_true","zj_true","same_true","elpd_WST","pareto_k_WST","elpd_SST","pareto_k_SST","elpd_DC_SBM","pareto_k_DC_SBM","delta_elpd_WST_minus_SST","delta_elpd_WST_minus_DC","delta_elpd_SST_minus_DC"
"WST",4,"kappa_2","strong",2,"WST_clean",0.784140858356203,"BALANCED",44,8,10,1,0,1,4,3,FALSE,-3.10437166082002,0.132674042552606,-2.92786512692042,0.190479600259644,-3.16043269077092,-0.026836110387142,-0.176506533899595,0.0560610299509037,0.232567563850498
"WST",4,"kappa_2","strong",2,"WST_clean",0.784140858356203,"BALANCED",45,9,10,1,0,1,2,3,FALSE,-1.2784491385639,-0.0501180990498995,-1.25845818231426,0.140358058120397,-1.26013081961373,0.14861841622748,-0.019990956249643,-0.0183183189501746,0.00167263729946843
"WST",4,"kappa_2","strong",2,"WST_clean",0.784140858356203,"BALANCED",46,1,11,1,0,1,1,2,FALSE,-1.60589019568066,-0.019573740721422,-1.58428869540792,0.0162561302660672,-1.54690742566155,-0.00707431586092527,-0.021601500272733,-0.0589827700191048,-0.0373812697463718
"WST",4,"kappa_2","strong",2,"WST_clean",0.784140858356203,"BALANCED",47,2,11,0,0,0,1,2,FALSE,-0.414015521651996,0.0318225048351611,-0.408885812609599,0.132508021302709,-0.410039540035303,-0.0761148666629054,-0.0051297090423974,-0.00397598161669332,0.00115372742570408
"WST",4,"kappa_2","strong",2,"WST_clean",0.784140858356203,"BALANCED",48,3,11,1,0,1,3,2,FALSE,-2.47970203320113,-0.0216577609179699,-2.53288473481265,0.0977164385732041,-2.541817548257,-0.271205460255553,0.0531827016115214,0.0621155150558659,0.00893281344434449
"WST",4,"kappa_2","strong",2,"WST_clean",0.784140858356203,"BALANCED",49,4,11,0,3,3,4,2,FALSE,-2.21473977165214,0.119650416299529,-2.33899129475955,0.00534792978130433,-2.19970145581394,0.268824275601099,0.124251523107413,-0.0150383158382041,-0.139289838945617
"WST",4,"kappa_2","strong",2,"WST_clean",0.784140858356203,"BALANCED",50,5,11,2,2,4,2,2,TRUE,-2.87796265709262,-0.0505252631985111,-2.86975344688427,0.0642349121791887,-2.87436088730574,0.116434003107036,-0.00820921020834486,-0.00360176978688376,0.00460744042146111
"WST",4,"kappa_2","strong",2,"WST_clean",0.784140858356203,"BALANCED",51,6,11,0,3,3,4,2,FALSE,-2.27260923778065,0.156906457307206,-2.40081005028089,0.156131405158997,-2.25557323558002,0.00207615124477813,0.12820081250024,-0.0170360022006273,-0.145236814700867
"WST",4,"kappa_2","strong",2,"WST_clean",0.784140858356203,"BALANCED",52,7,11,1,1,2,3,2,FALSE,-2.57906417531007,0.109583008588247,-2.61486707976559,0.0279751999768741,-2.62062042988193,-0.0443756816066108,0.0358029044555197,0.0415562545718595,0.00575335011633982
"WST",4,"kappa_2","strong",2,"WST_clean",0.784140858356203,"BALANCED",53,8,11,0,6,6,4,2,FALSE,-3.32074397711854,0.0221042558404974,-3.56645712764214,0.330862535935772,-3.28776710896273,0.153051736701469,0.245713150523602,-0.0329768681558118,-0.278690018679414
"WST",4,"kappa_2","strong",2,"WST_clean",0.784140858356203,"BALANCED",54,9,11,1,1,2,2,2,TRUE,-2.23873743086117,0.153624335567151,-2.23795428158439,0.0686862946238564,-2.24720154978354,-0.0374010928806306,-0.00078314927678047,0.0084641189223742,0.00924726819915467
"WST",4,"kappa_2","strong",2,"WST_clean",0.784140858356203,"BALANCED",55,10,11,1,2,3,3,2,FALSE,-3.43922912038627,0.0296579583659194,-3.46660575818516,0.0572219387639072,-3.45893619631424,-0.170261940866025,0.0273766377988842,0.0197070759279727,-0.0076695618709115
"WST",4,"kappa_2","strong",2,"WST_clean",0.784140858356203,"BALANCED",56,1,12,4,0,4,1,4,FALSE,-2.58110821500459,-0.0261697670344376,-2.52999920478202,0.135583370478029,-2.54441788710374,0.303040853556307,-0.0511090102225644,-0.0366903279008488,0.0144186823217156
"WST",4,"kappa_2","strong",2,"WST_clean",0.784140858356203,"BALANCED",57,2,12,3,1,4,1,4,FALSE,-2.57054962524875,0.189014058817432,-2.58290464916113,0.255072301233743,-2.57667633707735,0.0613604525733322,0.0123550239123853,0.00612671182859881,-0.00622831208378649
