source_file,gen_model,K_true,density,hierch,rep_id,scenario_id,theta_ocrp,dgp_partition,comparison,block_low,block_high,block_pair,block_distance,n_dyads,sum_delta,se_delta,z_abs,significant_2se,mean_delta,positive_fraction,mean_Nij,mean_Aij,mean_Aji,mean_total_edges,mean_net_edges
loo_pointwise_rep001_WST_appSparse_WST_K8_kappa_0.25_app_sparse_seed1002.csv,WST,8,kappa_0.25,app_sparse,1,WST_appSparse,2.1959442631574,OCRP_MIN,WST_minus_SST,2,4,2-4,2,66,-0.6106120844737182,1.076971280543373,0.5669715576497463,FALSE,-0.009251698249601788,0.6363636363636364,0.43939393939393934,0.09090909090909091,0.34848484848484845,0.43939393939393934,-0.25757575757575757
loo_pointwise_rep001_WST_appSparse_WST_K8_kappa_0.25_app_sparse_seed1002.csv,WST,8,kappa_0.25,app_sparse,1,WST_appSparse,2.1959442631574,OCRP_MIN,WST_minus_SST,1,5,1-5,4,32,0.4802866920122102,0.9042697240790448,0.5311321160302686,FALSE,0.015008959125381572,0.53125,0.375,0.15625,0.21875,0.375,-0.0625
loo_pointwise_rep001_WST_appSparse_WST_K8_kappa_0.25_app_sparse_seed1002.csv,WST,8,kappa_0.25,app_sparse,1,WST_appSparse,2.1959442631574,OCRP_MIN,WST_minus_SST,3,7,3-7,4,51,0.479738882466752,1.0810415573206817,0.4437746904529421,FALSE,0.009406644754250043,0.11764705882352941,0.21568627450980388,0.0588235294117647,0.15686274509803927,0.21568627450980388,-0.09803921568627447
loo_pointwise_rep001_WST_appSparse_WST_K8_kappa_0.25_app_sparse_seed1002.csv,WST,8,kappa_0.25,app_sparse,1,WST_appSparse,2.1959442631574,OCRP_MIN,WST_minus_SST,5,5,5-5,0,28,0.459716336103953,0.9841673697615262,0.4671119468382161,FALSE,0.016418440575141177,0.32142857142857145,0.3928571428571429,0.25,0.14285714285714288,0.3928571428571429,0.10714285714285711
loo_pointwise_rep001_WST_appSparse_WST_K8_kappa_0.25_app_sparse_seed1002.csv,WST,8,kappa_0.25,app_sparse,1,WST_appSparse,2.1959442631574,OCRP_MIN,WST_minus_SST,2,3,2-3,1,18,-0.4099865905399189,0.5503908847231508,0.7449007640200003,FALSE,-0.02277703280777327,0.5555555555555556,0.7777777777777778,0.4444444444444444,0.3333333333333333,0.7777777777777778,0.11111111111111108
loo_pointwise_rep001_WST_appSparse_WST_K8_kappa_0.25_app_sparse_seed1002.csv,WST,8,kappa_0.25,app_sparse,1,WST_appSparse,2.1959442631574,OCRP_MIN,WST_minus_SST,3,8,3-8,5,18,-0.3957784286205248,0.07040910658226864,5.621125559349095,TRUE,-0.02198769047891805,0.1111111111111111,0.33333333333333337,0,0.33333333333333337,0.33333333333333337,-0.33333333333333337
loo_pointwise_rep001_WST_appSparse_WST_K8_kappa_0.25_app_sparse_seed1002.csv,WST,8,kappa_0.25,app_sparse,1,WST_appSparse,2.1959442631574,OCRP_MIN,WST_minus_SST,3,3,3-3,0,3,-0.30372985358337307,0.568117214043421,0.5346253309623515,FALSE,-0.10124328452779101,0.3333333333333333,1.3333333333333333,1,0.33333333333333337,1.3333333333333333,0.6666666666666666
loo_pointwise_rep001_WST_appSparse_WST_K8_kappa_0.25_app_sparse_seed1002.csv,WST,8,kappa_0.25,app_sparse,1,WST_appSparse,2.1959442631574,OCRP_MIN,WST_minus_SST,1,2,1-2,1,24,0.27001073561696076,0.5099039946423823,0.5295324972033822,FALSE,0.011250447317373367,0.7083333333333334,0.20833333333333337,0.20833333333333337,0,0.20833333333333337,0.20833333333333337
loo_pointwise_rep001_WST_appSparse_WST_K8_kappa_0.25_app_sparse_seed1002.csv,WST,8,kappa_0.25,app_sparse,1,WST_appSparse,2.1959442631574,OCRP_MIN,WST_minus_SST,7,7,7-7,0,136,0.25812656268541395,0.9141343296181755,0.2823726823531841,FALSE,0.0018979894315103926,0.7573529411764706,0.41911764705882354,0.1985294117647059,0.22058823529411759,0.41911764705882354,-0.02205882352941181
loo_pointwise_rep001_WST_appSparse_WST_K8_kappa_0.25_app_sparse_seed1002.csv,WST,8,kappa_0.25,app_sparse,1,WST_appSparse,2.1959442631574,OCRP_MIN,WST_minus_SST,1,1,1-1,0,6,-0.1921883274084277,0.09746109571368478,1.971949176243891,FALSE,-0.03203138790140462,0.16666666666666666,0.33333333333333337,0,0.33333333333333337,0.33333333333333337,-0.33333333333333337
loo_pointwise_rep001_WST_appSparse_WST_K8_kappa_0.25_app_sparse_seed1002.csv,WST,8,kappa_0.25,app_sparse,1,WST_appSparse,2.1959442631574,OCRP_MIN,WST_minus_SST,2,2,2-2,0,15,-0.1455625261128649,0.36709536053300446,0.3965251042713132,FALSE,-0.009704168407524326,0.5333333333333333,0.5333333333333334,0.26666666666666666,0.26666666666666666,0.5333333333333334,0
loo_pointwise_rep001_WST_appSparse_WST_K8_kappa_0.25_app_sparse_seed1002.csv,WST,8,kappa_0.25,app_sparse,1,WST_appSparse,2.1959442631574,OCRP_MIN,WST_minus_SST,1,3,1-3,2,12,-0.1353909975536939,0.08474506188129032,1.5976269831904508,FALSE,-0.011282583129474492,0.4166666666666667,0.16666666666666669,0.16666666666666669,0,0.16666666666666669,0.16666666666666669
loo_pointwise_rep001_WST_appSparse_WST_K8_kappa_0.25_app_sparse_seed1002.csv,WST,8,kappa_0.25,app_sparse,1,WST_appSparse,2.1959442631574,OCRP_MIN,WST_minus_SST,6,6,6-6,0,36,-0.06650160152567591,0.3731354654532025,0.17822374896715987,FALSE,-0.0018472667090465508,0.3611111111111111,0.13888888888888892,0.08333333333333333,0.05555555555555553,0.13888888888888892,0.027777777777777804
loo_pointwise_rep001_WST_appSparse_WST_K8_kappa_0.25_app_sparse_seed1002.csv,WST,8,kappa_0.25,app_sparse,1,WST_appSparse,2.1959442631574,OCRP_MIN,WST_minus_SST,2,7,2-7,5,102,0.018339727095093315,1.6015600712102949,0.011451164039843994,FALSE,1.7980124603032024e-4,0.09803921568627451,0.08823529411764706,0.039215686274509796,0.04901960784313724,0.08823529411764706,-0.00980392156862748
loo_pointwise_rep001_WST_appSparse_WST_K8_kappa_0.25_app_sparse_seed1002.csv,WST,8,kappa_0.25,app_sparse,1,WST_appSparse,2.1959442631574,OCRP_MIN,WST_minus_SST,2,6,2-6,4,54,-0.0038003778894085474,1.0780031141769226,0.003525386744647963,FALSE,-7.037736832237807e-5,0.37037037037037035,0.24074074074074076,0.09259259259259262,0.14814814814814817,0.24074074074074076,-0.05555555555555565
